"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S48",3431.025634765625,2632.760986328125,2102.553955078125,2137.567626953125,2208.701416015625,1883.21728515625,1824.01318359375,1683.4290771484375,1257.7484130859375,1636.576904296875,1445.9815673828125,1551.3558349609375,1263.364013671875,1281.792236328125,1432.9263916015625,1798.4781494140625,1823.63330078125,1684.155517578125,1661.737060546875,1438.1260986328125,1223.1265869140625,1090.8455810546875,1414.1505126953125,1245.4730224609375,835.1322021484375,1280.332763671875,1105.0159912109375,660.7569580078125,853.4273681640625,803.03955078125,552.5060424804688,887.2813110351562,612.7249755859375,468.9911804199219,617.53271484375,781.5393676757812,573.9579467773438,1171.1871337890625,601.1375122070312,995.5474243164062,664.529541015625,1243.8612060546875,658.9630737304688,1039.497314453125,385.0342712402344,703.0000610351562,1860.2166748046875,1895.841064453125,1659.7283935546875,1337.03857421875,1280.18310546875,3072.83154296875,1909.768798828125,1061.6580810546875,2063.663818359375,3211.369140625,2896.147705078125,1921.89404296875,6002.26513671875,2975.38623046875,2731.751953125,1113.926513671875,4078.4306640625,3491.516845703125,1120.64306640625,4662.14501953125,5350.18505859375,78.24111938476562,7493.54296875,3190.043701171875,4382.2880859375,6168.6982421875,2818.461181640625,3042.0634765625,3901.76904296875,5126.30712890625,2058.2138671875,4902.626953125,6005.08056640625,2408.07568359375,6167.060546875,3605.985595703125,1472.5479736328125,7735.896484375,3898.133544921875,5964.77978515625,6857.431640625,3746.035400390625,5100.0712890625,4881.42041015625,6011.27392578125,6847.564453125,6511.95361328125,7038.3505859375,5057.005859375,8031.34423828125,7769.109375,7441.359375,6881.556640625,5808.31298828125,6479.2294921875,5592.96142578125,7293.5283203125,8764.8271484375,2566.80419921875,9296.2509765625,4467.04296875,4965.36328125,5376.04052734375,7238.55419921875,7686.15380859375,7862.119140625,6739.095703125,8515.6396484375,9070.638671875,7847.818359375,9809.6611328125,8745.732421875,7086.01611328125,8780.705078125,7626.3701171875,9071.83203125,8664.716796875,5276.42822265625,11486.24609375,8000.46044921875,7389.38330078125,6159.4013671875,6270.4130859375,6083.66796875,6018.11865234375,5985.28857421875,5923.23681640625,5919.49853515625,3100.83740234375,5059.12353515625,3654.17822265625,4525.966796875,2821.046142578125
"S49",4786.369140625,3225.0751953125,2595.881103515625,3413.29833984375,4067.28759765625,2605.940673828125,2124.434326171875,2499.70947265625,1308.8128662109375,2230.126953125,1705.6893310546875,2113.17041015625,1934.0426025390625,1904.9677734375,1513.872802734375,1690.509521484375,1933.4625244140625,1448.276611328125,1823.4803466796875,1394.6522216796875,938.1353149414062,1079.6702880859375,1305.8214111328125,1139.630126953125,756.3582763671875,1120.29052734375,975.8543701171875,531.076416015625,1168.710205078125,982.2059326171875,711.5333862304688,1214.59716796875,496.0283508300781,697.2125854492188,901.844482421875,778.3084106445312,454.5633544921875,1133.6387939453125,220.87095642089844,782.465087890625,753.3626708984375,545.69189453125,749.0713500976562,974.2028198242188,94.10868835449219,409.7509460449219,2402.881591796875,1815.4462890625,1622.71533203125,1506.1763916015625,873.5706176757812,5267.9912109375,2461.10693359375,1740.4144287109375,4085.789794921875,2696.400634765625,3318.922607421875,1035.1881103515625,6946.19921875,6155.9619140625,2994.811279296875,468.04510498046875,6678.22119140625,4404.69189453125,2195.823486328125,3770.688720703125,8163.64501953125,312.8348693847656,7438.4912109375,1436.81201171875,7932.0908203125,7479.619140625,5621.3154296875,1119.77685546875,4137.82177734375,8001.9580078125,6543.38818359375,3219.753173828125,6709.50146484375,1596.6976318359375,7971.61083984375,2934.340087890625,2002.52783203125,12444.7177734375,4154.1025390625,5088.7314453125,10104.50390625,4350.46826171875,3607.676025390625,2088.335205078125,6165.07421875,5007.501953125,2838.1923828125,5981.86865234375,3447.181884765625,4094.76416015625,5886.47802734375,4598.552734375,4738.28857421875,2685.216552734375,2894.230712890625,5563.564453125,876.644775390625,7929.93701171875,2637.12939453125,8135.92041015625,4906.32080078125,2724.280029296875,4506.72509765625,5885.50439453125,4139.048828125,5715.60986328125,7111.244140625,3316.080078125,8792.0390625,8018.82666015625,8660.8662109375,7209.44384765625,6351.13916015625,6792.451171875,8174.482421875,7702.39697265625,4713.78857421875,6073.267578125,9790.5263671875,9574.595703125,7971.04296875,8489.9833984375,7179.302734375,7285.96435546875,9385.3271484375,7741.765625,4823.216796875,9673.7021484375,5368.5986328125,7119.17431640625,3174.387451171875,5945.24951171875,221.13470458984375
"S50",958.55419921875,999.5253295898438,132.7790069580078,1367.9520263671875,109.6698989868164,1160.2568359375,1169.192138671875,1015.3570556640625,506.7830810546875,577.1204223632812,435.8583068847656,484.355712890625,621.206787109375,484.7348937988281,328.683349609375,438.7474670410156,469.2119445800781,357.583251953125,254.29087829589844,439.5125732421875,164.81961059570312,510.8266906738281,397.25457763671875,327.3129577636719,359.57440185546875,321.278076171875,305.69439697265625,92.75590515136719,478.5954284667969,235.15626525878906,361.0467224121094,327.5389404296875,164.8472900390625,165.63470458984375,399.7124328613281,53.622989654541016,241.6255340576172,499.4637451171875,78.31021881103516,318.8354797363281,485.87957763671875,183.60035705566406,331.4783630371094,75.25344848632812,312.26641845703125,113.45208740234375,620.2078247070312,700.6895141601562,2990.701904296875,593.9579467773438,646.0216674804688,595.6159057617188,1629.6160888671875,458.9295959472656,4099.03466796875,1375.244873046875,4227.64892578125,4346.05810546875,1038.543212890625,5188.39794921875,1478.338623046875,1689.3612060546875,2792.7998046875,1144.410400390625,4289.412109375,1933.96826171875,1780.9241943359375,1122.7054443359375,6200.23681640625,1510.2596435546875,3513.705078125,1241.64697265625,4998.04345703125,1611.49853515625,2220.02197265625,1875.725341796875,6997.3505859375,502.4939880371094,2957.0234375,1249.4827880859375,3254.334716796875,713.4263916015625,4867.91650390625,5686.50927734375,2269.847412109375,203.6859130859375,5749.9931640625,2329.525390625,741.6202392578125,1931.956298828125,1155.1572265625,1710.2088623046875,467.5517883300781,1686.86279296875,1528.4437255859375,1195.4111328125,879.695068359375,1571.447509765625,2086.4833984375,1250.282470703125,1260.390380859375,3031.046875,1090.259033203125,2254.986328125,2349.64794921875,807.7242431640625,2392.68798828125,856.4846801757812,2831.718994140625,1978.0751953125,500.6056213378906,2666.566162109375,3306.507568359375,48.512916564941406,4543.07958984375,6021.14013671875,5240.18603515625,3093.47021484375,3445.029296875,3238.6455078125,4246.30126953125,3439.590576171875,259.2878112792969,4138.509765625,1773.1640625,1735.1842041015625,1882.2237548828125,1766.6551513671875,911.4360961914062,1333.692626953125,2224.5146484375,381.31915283203125,2905.04052734375,2142.71337890625,2588.491455078125,1187.840576171875,1398.5736083984375,201.5709991455078,1639.2125244140625
"S51",383.88128662109375,243.95175170898438,335.0938720703125,440.3599853515625,179.81199645996094,307.2085266113281,241.27203369140625,142.52235412597656,154.9673309326172,273.4648132324219,144.18154907226562,145.82952880859375,265.8167419433594,120.48403930664062,176.50521850585938,199.11573791503906,108.42110443115234,168.64251708984375,139.1826629638672,102.30866241455078,128.24114990234375,158.71484375,116.98709106445312,149.90806579589844,124.1479263305664,120.101318359375,131.7364501953125,87.50318145751953,88.04574584960938,113.43692016601562,83.46479797363281,58.7357063293457,170.48892211914062,79.8896713256836,93.05332946777344,89.86437225341797,89.38580322265625,114.94813537597656,64.88720703125,136.63534545898438,69.42894744873047,45.11202621459961,192.37777709960938,6.043066501617432,34.167213439941406,110.17738342285156,94.6138687133789,55.36824035644531,302.11846923828125,331.1512756347656,71.6963882446289,323.39385986328125,788.0470581054688,1274.688232421875,975.3775634765625,1324.9970703125,1136.193359375,415.5389099121094,2226.7353515625,2010.24560546875,110.23077392578125,2260.4375,6974.7060546875,2999.07568359375,965.5646362304688,4621.01708984375,1420.6461181640625,2068.24755859375,3362.6005859375,1912.6478271484375,2897.719482421875,340.18572998046875,8006.59375,6365.23681640625,7874.48681640625,1774.8438720703125,7625.22021484375,5130.44091796875,3180.202392578125,5378.10986328125,1217.131591796875,3686.333740234375,7313.24755859375,3616.860107421875,8581.7666015625,3446.67431640625,6730.6787109375,4763.87841796875,7821.3466796875,6125.91015625,5009.236328125,6057.89013671875,3468.13134765625,4885.8154296875,4715.0732421875,2686.54443359375,8535.9189453125,9506.23046875,7092.3369140625,6047.287109375,5871.76123046875,6211.01806640625,3913.74853515625,4139.6357421875,5380.716796875,4162.3251953125,6722.439453125,5055.326171875,6056.19921875,4368.3955078125,740.1740112304688,5378.46142578125,4125.46826171875,3144.9755859375,5333.78515625,4520.5751953125,4050.93896484375,4440.26806640625,3747.1728515625,2851.18603515625,2062.89990234375,2055.843994140625,1209.1773681640625,2051.234130859375,1688.311279296875,1520.58837890625,1285.4339599609375,1156.3623046875,964.7183837890625,686.6975708007812,1068.7318115234375,1018.4869384765625,1154.8765869140625,919.58056640625,1312.002685546875,901.4724731445312,631.9957885742188,124.61564636230469,1015.7286987304688
"S52",1476.6787109375,1098.2412109375,565.7822265625,761.4442138671875,967.432861328125,767.1981811523438,606.77783203125,333.3705749511719,463.9979248046875,510.2999572753906,250.40927124023438,638.3416748046875,585.859619140625,351.852783203125,358.0432434082031,305.838134765625,273.5774230957031,365.78558349609375,217.0350341796875,232.00332641601562,330.7804260253906,197.19517517089844,349.3321228027344,286.8847961425781,223.54986572265625,291.2444152832031,217.33216857910156,292.5215759277344,181.55931091308594,208.50462341308594,238.10736083984375,115.09102630615234,289.08416748046875,107.04725646972656,132.99693298339844,204.47315979003906,185.49049377441406,278.50701904296875,246.45068359375,248.8328857421875,315.4754333496094,136.43368530273438,372.932373046875,48.7688102722168,278.451904296875,170.8221435546875,487.8863220214844,268.4349365234375,432.08953857421875,1674.6292724609375,367.4373779296875,415.9410095214844,2238.24169921875,3923.319580078125,2936.078125,1889.970947265625,3266.552490234375,701.727783203125,2226.09130859375,3563.78662109375,347.1612548828125,3956.6748046875,7280.2861328125,7913.80322265625,2450.50439453125,4095.516845703125,4211.73486328125,6722.55078125,2557.0029296875,6626.0126953125,3264.22314453125,1263.9923095703125,9394.0888671875,9870.40234375,8895.6171875,3711.218994140625,7724.5810546875,5959.46044921875,5658.3388671875,7969.0908203125,3844.040283203125,6286.35302734375,6714.587890625,4624.99609375,10956.728515625,1623.76806640625,13633.1376953125,8741.337890625,10383.2734375,5650.53125,9112.75390625,8193.12109375,3105.921630859375,8218.90234375,8117.98828125,3481.35791015625,10225.693359375,13400.6337890625,9101.708984375,7531.06884765625,9711.33203125,8231.3134765625,5125.09912109375,8348.1865234375,8108.8974609375,7022.66552734375,6350.29638671875,8488.80078125,7917.53857421875,6851.73583984375,1595.3448486328125,9271.271484375,6427.72998046875,6989.0361328125,7041.1943359375,5515.267578125,5588.42041015625,5912.44873046875,5001.6435546875,4079.93212890625,3496.124267578125,3694.73583984375,3534.1201171875,3298.089111328125,2880.279296875,3131.761474609375,2794.6982421875,2568.1708984375,2400.1640625,1803.6929931640625,3316.6982421875,2688.692138671875,2051.41796875,2614.4853515625,2577.6806640625,2002.403076171875,1233.8009033203125,1438.198486328125,2176.76904296875
"S53",1548.576416015625,1128.7698974609375,720.3140869140625,476.1304931640625,883.2800903320312,699.66552734375,615.1221313476562,309.9122314453125,601.89501953125,399.8534851074219,207.84072875976562,596.0936889648438,538.00830078125,367.592041015625,334.9987487792969,166.61351013183594,252.6372528076172,411.2078552246094,125.08770751953125,237.39132690429688,359.78399658203125,150.3546600341797,348.60223388671875,292.2182312011719,154.16831970214844,301.47052001953125,188.6348419189453,246.76779174804688,174.9869384765625,168.73208618164062,201.2377166748047,66.0975112915039,190.65164184570312,44.582908630371094,112.63998413085938,126.72733306884766,19.298494338989258,432.38104248046875,203.6732940673828,91.10047149658203,244.58616638183594,67.3257827758789,220.65249633789062,16.126041412353516,343.8729553222656,8.008781433105469,185.88868713378906,697.7067260742188,178.17398071289062,739.55517578125,845.90625,357.89801025390625,3212.033447265625,2991.010986328125,3706.630615234375,587.5200805664062,2606.614501953125,1058.0689697265625,357.1806335449219,2899.073974609375,984.741943359375,1935.26220703125,3246.0048828125,7159.70751953125,3370.3486328125,1073.4039306640625,3047.9345703125,5412.88134765625,1682.940185546875,5781.43505859375,1681.719970703125,1565.639892578125,6301.12890625,7248.38671875,5018.1513671875,3392.633056640625,4408.36572265625,1843.7811279296875,7453.96728515625,4234.087890625,7714.12890625,3856.4345703125,1341.904541015625,6174.3544921875,6359.54638671875,640.73291015625,10025.2802734375,7122.82421875,6000.1748046875,1992.6932373046875,9902.4453125,5064.7158203125,1444.9306640625,8361.4384765625,6580.8388671875,4386.04833984375,7684.32666015625,11187.1689453125,7751.81982421875,5426.46435546875,7871.41064453125,5757.384765625,2464.8154296875,9166.97265625,7667.18115234375,4062.726806640625,2445.24755859375,9057.583984375,8076.3212890625,7480.43017578125,2162.983642578125,9536.7314453125,4354.2412109375,8843.3564453125,5906.7080078125,5428.6806640625,5704.884765625,3446.805419921875,5017.0546875,3565.930908203125,3893.426513671875,3901.66845703125,3807.475830078125,3747.390869140625,2793.183349609375,2539.862548828125,2226.031494140625,1705.36767578125,2293.977783203125,1793.22265625,2808.0703125,2309.85693359375,1553.491455078125,2022.1754150390625,1600.955322265625,1496.43408203125,1027.3245849609375,1620.4156494140625,1538.9222412109375
"S54",99.12977600097656,706.7347412109375,410.44891357421875,118.3456039428711,136.73129272460938,41.22609329223633,133.65960693359375,171.38601684570312,109.58605194091797,159.3346710205078,145.13751220703125,41.68693923950195,170.53807067871094,133.4879608154297,120.4712142944336,115.41616821289062,63.71183776855469,115.32154083251953,93.4485092163086,107.14533996582031,95.65170288085938,86.14424896240234,99.01679992675781,80.3832015991211,74.19644927978516,98.50346374511719,67.11672973632812,90.23397827148438,48.64457702636719,92.95431518554688,107.29822540283203,32.52451705932617,60.03520202636719,21.035888671875,15.797080039978027,38.375186920166016,20.968046188354492,54.372310638427734,87.98379516601562,13.503530502319336,55.399757385253906,99.47796630859375,26.24460220336914,20.824033737182617,185.15362548828125,11.079351425170898,78.83016967773438,238.4490966796875,96.73989868164062,380.857666015625,61.99275207519531,102.60198974609375,136.20132446289062,807.6624145507812,954.6810302734375,222.30630493164062,194.0360565185547,167.2409210205078,262.1499328613281,858.0775756835938,260.53289794921875,56.925289154052734,917.7606201171875,648.75634765625,723.2438354492188,219.3750762939453,130.1475372314453,532.909912109375,260.7333679199219,920.1554565429688,328.3130187988281,116.84878540039062,1263.3734130859375,551.658447265625,35.04187774658203,1794.2158203125,798.2532958984375,315.2723388671875,1048.7528076171875,280.7680969238281,22.921436309814453,2349.022705078125,1296.81298828125,623.7570190429688,912.2921752929688,913.066650390625,301.3138122558594,1460.4765625,685.5724487304688,239.36866760253906,648.1463623046875,1377.19677734375,329.11090087890625,753.095703125,685.8789672851562,617.6968994140625,970.36865234375,713.3529663085938,945.396240234375,1108.3114013671875,943.8062744140625,807.0515747070312,988.90576171875,591.0145874023438,267.3765563964844,1679.853271484375,1620.819091796875,578.496826171875,802.8130493164062,670.3150024414062,719.8582153320312,712.9266967773438,562.7378540039062,431.4789733886719,2061.1845703125,1034.16357421875,1328.720458984375,1234.1923828125,1250.821044921875,1168.725341796875,1069.2974853515625,1046.252197265625,675.5343017578125,634.804931640625,723.6018676757812,655.059326171875,197.54061889648438,1063.3087158203125,433.60174560546875,2010.483642578125,1344.074951171875,0.04513602331280708,1567.4373779296875,347.468017578125,1829.361572265625,1160.0386962890625,337.1885986328125,470.8266906738281,247.53619384765625
"S55",287.4830322265625,728.4059448242188,538.912841796875,323.7784729003906,281.6069641113281,166.7864227294922,236.15646362304688,234.33383178710938,212.2149658203125,228.1705322265625,192.11456298828125,165.3783416748047,220.62933349609375,205.7831268310547,170.11964416503906,142.60211181640625,117.70828247070312,185.79164123535156,70.2509536743164,182.50546264648438,159.8178253173828,126.44293212890625,152.42572021484375,140.8531036376953,67.78852081298828,180.2964630126953,126.4630355834961,143.8248291015625,146.62286376953125,157.15785217285156,169.15708923339844,96.19758605957031,84.06555938720703,17.005367279052734,54.243682861328125,39.54853820800781,49.0687141418457,119.7229232788086,105.16363525390625,31.064672470092773,80.44961547851562,128.9294891357422,27.77731704711914,20.84725570678711,279.39324951171875,20.635984420776367,178.28988647460938,204.49681091308594,242.4135284423828,829.1475830078125,424.3940124511719,253.9803924560547,1479.4451904296875,1881.4307861328125,1901.2030029296875,434.1685485839844,974.4368896484375,712.7507934570312,772.3905639648438,1250.4495849609375,948.37353515625,373.3091125488281,1190.8748779296875,1821.291259765625,1595.7554931640625,751.7025756835938,467.9428405761719,1080.24853515625,1024.3712158203125,1402.0562744140625,1530.3631591796875,639.6209716796875,1733.4434814453125,1156.9710693359375,150.89556884765625,2118.065185546875,884.5641479492188,1718.0916748046875,1408.03564453125,876.338623046875,381.3794250488281,2776.387451171875,2146.395263671875,1309.306640625,1507.9307861328125,1560.775634765625,1080.3421630859375,2053.82861328125,923.7421264648438,518.9143676757812,905.6213989257812,1706.9302978515625,578.5388793945312,1339.2755126953125,1165.7677001953125,655.663818359375,1456.5855712890625,717.4938354492188,1253.78955078125,1462.30419921875,1302.1845703125,1385.9222412109375,1198.39501953125,1042.0955810546875,166.55982971191406,1728.3037109375,1337.0213623046875,1027.4912109375,866.6715698242188,1336.8505859375,1606.28271484375,1246.7412109375,969.3666381835938,1292.947998046875,2949.257080078125,2081.457275390625,1832.7418212890625,2066.24853515625,1782.422607421875,1565.2420654296875,1875.2705078125,1497.7020263671875,1146.6917724609375,755.0451049804688,1395.3275146484375,97.04859161376953,2317.83837890625,1583.8123779296875,976.9907836914062,1956.0816650390625,1683.81298828125,202.84609985351562,1830.6646728515625,889.3318481445312,1464.524658203125,1516.471923828125,820.9432983398438,755.3950805664062,512.2713623046875
"S56",442.2354736328125,434.80523681640625,406.1817932128906,385.08563232421875,405.1778259277344,262.4696960449219,355.4452209472656,234.11553955078125,351.9732666015625,312.393798828125,246.1674041748047,296.814697265625,192.41175842285156,249.16140747070312,230.47628784179688,73.02285766601562,314.7491760253906,301.27838134765625,135.8522491455078,330.2095947265625,280.7266540527344,242.08697509765625,226.5718231201172,233.8155517578125,125.80064392089844,256.67987060546875,176.8680877685547,189.39036560058594,247.5774383544922,111.30209350585938,277.7305908203125,195.96295166015625,94.65682983398438,95.70904541015625,66.90924072265625,9.313225746154785E-10,209.50601196289062,153.69325256347656,57.64323425292969,63.37705993652344,101.5951919555664,59.12730026245117,63.54182434082031,49.765106201171875,185.88726806640625,81.1111068725586,243.30899047851562,211.60081481933594,359.2635498046875,551.0711059570312,516.9116821289062,341.7734375,2966.647705078125,1612.315673828125,2542.982421875,532.3574829101562,1225.0836181640625,1305.57666015625,1011.6952514648438,772.6049194335938,2005.1558837890625,506.145263671875,1363.401123046875,2474.90869140625,2186.933349609375,1488.7529296875,1058.994384765625,1406.22802734375,1964.47021484375,998.1083374023438,2585.91259765625,937.3418579101562,1596.2646484375,1873.7550048828125,624.8784790039062,1071.69189453125,574.0704345703125,2616.82958984375,1390.950927734375,1464.7523193359375,1827.284423828125,1171.58203125,2244.787109375,1651.7783203125,1672.932861328125,1914.0679931640625,2320.620849609375,2567.170166015625,1020.7738037109375,914.362060546875,1397.091064453125,1388.2388916015625,746.3714599609375,1706.0010986328125,1525.599853515625,501.0018615722656,1865.10693359375,908.313232421875,1413.5478515625,1308.914306640625,1363.8427734375,1588.7672119140625,768.7273559570312,1846.471923828125,461.4920959472656,2072.37890625,697.4100952148438,1953.0350341796875,1370.65771484375,1639.63720703125,2170.181640625,1913.5191650390625,1086.2293701171875,2731.12744140625,3202.016845703125,2516.005859375,1696.662353515625,2268.318603515625,1745.774169921875,1034.1265869140625,1923.68017578125,1530.5675048828125,1213.5057373046875,988.702392578125,1796.7449951171875,10.467203140258789,3058.42724609375,1860.082763671875,1565.829345703125,1134.5087890625,1504.1893310546875,1413.5001220703125,1324.7833251953125,1133.612060546875,163.8711700439453,1338.24267578125,1032.116943359375,884.3111572265625,720.042724609375
"S57",39.552085876464844,42.7449836730957,21.091480255126953,4.4408674240112305,51.7651481628418,11.870656967163086,60.48336410522461,42.131134033203125,67.0877456665039,50.845542907714844,58.29902267456055,51.330928802490234,2.421813488006592,41.341766357421875,52.42363357543945,1.7503585815429688,79.54043579101562,63.6716423034668,63.45242691040039,51.165042877197266,76.19375610351562,63.305362701416016,43.4600830078125,30.25279998779297,50.9610595703125,29.61542510986328,21.081768035888672,36.64492416381836,17.18600845336914,1.8265644311904907,64.91165924072266,53.30104446411133,9.089725494384766,33.86976623535156,1.163526177406311,4.563480615615845E-8,35.84862518310547,3.2786171436309814,0.3921521306037903,16.147245407104492,8.920841217041016,0.48278531432151794,1.7783468961715698,27.313066482543945,8.984925270080566,13.992768287658691,32.48582458496094,13.1210298538208,4.083492279052734,163.61207580566406,20.915847778320312,49.3192138671875,203.84474182128906,21.614093780517578,320.9978942871094,101.93115997314453,182.80685424804688,157.47772216796875,292.9961242675781,49.7834587097168,492.3582763671875,73.2209243774414,302.2621154785156,110.24092102050781,510.498291015625,236.86639404296875,341.446044921875,407.7767639160156,229.98321533203125,160.4166259765625,174.98736572265625,247.17112731933594,169.56568908691406,388.2928771972656,184.1205596923828,72.97151184082031,240.53794860839844,359.49884033203125,386.61346435546875,310.3710021972656,303.6195373535156,142.47543334960938,483.0206298828125,290.6031799316406,317.3210754394531,431.34454345703125,428.4875793457031,275.2489318847656,418.4722900390625,125.21443176269531,177.44309997558594,238.0951690673828,76.29935455322266,310.2221984863281,196.46688842773438,146.46688842773438,290.7806701660156,204.43731689453125,195.5400848388672,232.20347595214844,107.38103485107422,275.4248352050781,253.46067810058594,268.6494140625,177.11183166503906,217.38401794433594,188.46263122558594,260.4770202636719,299.2919006347656,96.739013671875,275.8924865722656,459.8118896484375,263.5194091796875,368.4864501953125,142.6419219970703,391.4131774902344,327.2501220703125,381.5023193359375,302.19549560546875,114.3284683227539,322.2323303222656,230.14950561523438,108.60356140136719,257.6309509277344,291.5201110839844,246.36614990234375,361.82208251953125,320.87518310546875,278.53216552734375,200.80491638183594,230.68820190429688,228.21827697753906,128.02752685546875,192.80337524414062,61.0025749206543,162.58349609375,125.93446350097656,116.51412963867188,105.19171905517578
"S58",47.78840637207031,77.72545623779297,41.1246223449707,6.041059494018555,66.60722351074219,17.643299102783203,45.685707092285156,71.43993377685547,54.197715759277344,61.43486022949219,54.8052978515625,67.27554321289062,18.17317008972168,55.9328498840332,65.37405395507812,1.7838481664657593,63.114688873291016,48.3372688293457,2.2887156009674072,52.57658767700195,42.03852844238281,19.05106544494629,43.418113708496094,10.826342582702637,39.802127838134766,37.24220275878906,10.435887336730957,31.472640991210938,59.703670501708984,9.17113971710205,64.2793960571289,65.95803833007812,0.3408639430999756,64.20707702636719,45.632930755615234,3.3527612686157227E-8,49.26108932495117,35.0684700012207,0.27404868602752686,11.78261947631836,45.005401611328125,0.01028115302324295,13.075826644897461,46.40943908691406,1.341104507446289E-7,162.8960418701172,117.00254821777344,0.014823091216385365,2.651294469833374,281.80389404296875,276.4319152832031,48.946144104003906,403.97283935546875,54.5515022277832,618.4833984375,352.6025390625,171.3213653564453,422.6353454589844,330.1182556152344,165.66441345214844,469.3315734863281,326.8375244140625,133.70172119140625,463.607177734375,742.7999267578125,344.86956787109375,319.39959716796875,592.323486328125,273.13397216796875,371.1972351074219,66.9174575805664,518.68310546875,467.9361572265625,714.9974365234375,285.94696044921875,417.1806945800781,442.1208190917969,504.28106689453125,532.2318115234375,316.88641357421875,564.1425170898438,112.35431671142578,697.5421752929688,355.4233093261719,396.016845703125,626.5986328125,549.7902221679688,210.08030700683594,652.6439819335938,166.59779357910156,171.90673828125,388.2436828613281,414.2001647949219,358.4063720703125,169.60873413085938,345.09930419921875,289.08447265625,406.7109069824219,407.3101501464844,170.39593505859375,569.88916015625,444.7210998535156,220.64492797851562,698.5462646484375,194.77996826171875,720.1015014648438,461.2330322265625,308.7142333984375,741.9437255859375,362.434814453125,131.71192932128906,558.921630859375,474.6392822265625,483.0565185546875,177.58413696289062,470.62677001953125,362.4415588378906,390.7088317871094,379.0848693847656,294.1482238769531,306.0762939453125,258.35333251953125,144.3424835205078,205.62841796875,269.1885986328125,350.4911804199219,379.8118896484375,366.2895812988281,346.30450439453125,246.24099731445312,342.180419921875,261.468017578125,196.23471069335938,250.69766235351562,135.17120361328125,216.75294494628906,164.9713897705078,141.79449462890625,130.04641723632812
"S59",63.622901916503906,96.65612030029297,45.6529426574707,8.692142486572266,73.65583038330078,21.368698120117188,29.78106689453125,71.78849792480469,28.887121200561523,71.54849243164062,56.24921798706055,78.06549072265625,39.88713455200195,60.895355224609375,66.53353881835938,6.560339450836182,63.0556526184082,43.12775421142578,0.4194810390472412,52.461212158203125,34.66627502441406,11.602295875549316,39.1403694152832,5.667074680328369,45.695152282714844,39.46656799316406,6.085885047912598,23.19837188720703,72.02566528320312,12.96419906616211,63.6182975769043,69.76839447021484,2.691522240638733E-7,95.07282257080078,75.26649475097656,0.0,48.4236946105957,44.44694519042969,1.0749725103378296,15.170801162719727,59.22142028808594,0.017252366989850998,46.47414016723633,59.24638366699219,9.313225746154785E-10,217.14620971679688,146.12496948242188,1.4901161193847656E-8,7.43873405456543,286.3267822265625,421.0350646972656,32.218780517578125,441.0293884277344,61.35148620605469,710.1782836914062,455.2782287597656,160.2745819091797,478.084716796875,255.63037109375,178.11285400390625,344.2813415527344,380.3321533203125,70.6130142211914,577.7449951171875,698.95751953125,341.6849365234375,237.1490478515625,589.8402099609375,245.66024780273438,427.21856689453125,34.8259162902832,642.5791015625,564.6373901367188,817.6651000976562,308.764892578125,582.1522216796875,427.78350830078125,478.3177795410156,557.9908447265625,273.1182556152344,582.206298828125,81.94300842285156,678.0092163085938,366.4331359863281,363.73370361328125,639.7273559570312,510.74835205078125,197.9525604248047,713.047607421875,267.9861145019531,195.12689208984375,517.1073608398438,540.3963012695312,351.2564392089844,217.00772094726562,460.7935791015625,326.275146484375,543.4616088867188,539.7023315429688,191.4110107421875,799.5996704101562,571.5223388671875,211.6099090576172,724.7581176757812,189.23916625976562,788.6211547851562,552.5572509765625,326.2292175292969,782.98046875,529.9768676757812,120.2200698852539,633.8212890625,601.805419921875,552.070068359375,289.3216552734375,543.67333984375,410.8119201660156,442.87835693359375,446.90838623046875,406.3677062988281,349.47344970703125,292.3722839355469,210.52435302734375,241.4890594482422,286.6402893066406,354.9433898925781,345.0679626464844,408.3768005371094,395.37908935546875,256.999755859375,375.9913330078125,257.3153076171875,221.2235565185547,288.4730529785156,168.83319091796875,253.53213500976562,161.9980010986328,145.3208465576172,109.9996109008789
