"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S60",19.047828674316406,0.313957154750824,6.973585605621338,17.304201126098633,2.490480422973633,9.625783920288086,10.250143051147461,4.161304950714111,6.2673773765563965,13.187915802001953,9.514667510986328,0.5046155452728271,12.110116004943848,11.940722465515137,0.47121140360832214,11.571977615356445,6.933162212371826,4.184076309204102,10.694663047790527,7.921309947967529,6.907233715057373,10.681309700012207,0.2188730388879776,3.890944719314575,9.193305969238281,6.646783828735352,3.854346513748169,9.69778823852539,4.639670372009277,2.8685593605041504,8.923003196716309,9.511967658996582,13.360507011413574,11.413182258605957,10.10386848449707,14.231850624084473,14.409442901611328,9.967185974121094,17.56502914428711,19.704936981201172,17.563966751098633,34.008644104003906,32.649864196777344,26.033367156982422,69.15074920654297,74.63025665283203,71.72244262695312,93.34571075439453,127.22638702392578,139.27281188964844,58.09073257446289,157.96063232421875,104.43355560302734,171.9595947265625,170.88739013671875,97.12556457519531,188.98602294921875,120.6753921508789,153.49188232421875,184.38604736328125,185.20082092285156,136.90892028808594,185.5187530517578,209.40399169921875,97.60184478759766,175.0176544189453,175.84690856933594,110.21870422363281,127.96685791015625,149.89883422851562,156.4197998046875,229.70359802246094,102.73004150390625,162.58499145507812,171.34352111816406,215.70394897460938,135.3795928955078,163.13916015625,143.6602020263672,177.7384033203125,82.61095428466797,226.50315856933594,76.19595336914062,158.33811950683594,190.27792358398438,78.2682876586914,93.3249740600586,165.5978546142578,78.27531433105469,140.8114776611328,170.19866943359375,164.95672607421875,63.813018798828125,144.88600158691406,156.42649841308594,68.52601623535156,133.4508819580078,104.7605209350586,82.48544311523438,141.4606475830078,114.56629943847656,97.38607788085938,170.4622802734375,64.7931900024414,290.3004150390625,86.47862243652344,214.0669403076172,256.8335266113281,145.8352508544922,112.46668243408203,137.35751342773438,152.89173889160156,116.63021850585938,57.60883331298828,123.66657257080078,107.69709777832031,77.01881408691406,82.68077850341797,37.01106262207031,87.64958190917969,76.03962707519531,28.853252410888672,72.06902313232422,81.03545379638672,59.774925231933594,12.698233604431152,82.15238189697266,12.92397689819336,45.32770538330078,61.484947204589844,1.8781298398971558,10.763965606689453,34.061031341552734,6.5632758140563965,8.483843803405762,17.385225296020508,8.211862564086914,17.49387550354004,34.95592498779297
"S61",14.557862281799316,1.9925118684768677,8.70540714263916,14.08703327178955,6.177562236785889,1.0503833293914795,11.388994216918945,8.34619426727295,0.8435099720954895,12.735864639282227,6.464812755584717,1.3004679679870605,13.178089141845703,8.200262069702148,1.1899230480194092,13.052882194519043,4.397508144378662,1.5519691705703735,11.628355979919434,8.910861015319824,1.1368629932403564,12.318990707397461,4.166554927825928,7.688592433929443,10.852261543273926,3.7606136798858643,9.073653221130371,13.924327850341797,5.233928680419922,7.456798076629639,13.343348503112793,5.261864185333252,17.361757278442383,24.88208770751953,22.727270126342773,15.824801445007324,15.428852081298828,14.470861434936523,9.294866561889648,21.142305374145508,20.675031661987305,22.86929702758789,33.28566360473633,28.806127548217773,47.71827697753906,55.10627746582031,48.371971130371094,55.770992279052734,94.73416137695312,108.95428466796875,127.20674133300781,111.54512786865234,86.2834243774414,142.56446838378906,189.85076904296875,66.25379943847656,73.08903503417969,151.72996520996094,95.96952056884766,115.21806335449219,139.01939392089844,188.9020538330078,76.52346801757812,137.6368865966797,111.3311538696289,125.53604125976562,137.31373596191406,102.69416046142578,90.52719116210938,93.64781188964844,95.56903076171875,115.76841735839844,172.7469482421875,97.59878540039062,97.54203796386719,111.03799438476562,88.73401641845703,106.30258178710938,89.39208984375,84.82268524169922,113.06332397460938,125.01586151123047,147.43736267089844,43.09442901611328,131.79440307617188,98.22534942626953,65.00089263916016,143.60740661621094,45.195491790771484,73.93907165527344,117.83621215820312,99.81396484375,51.5926628112793,82.46737670898438,108.26167297363281,51.340065002441406,120.349365234375,86.85767364501953,78.3301010131836,135.9196319580078,142.98199462890625,42.343353271484375,119.91999816894531,177.2244873046875,124.85208892822266,167.93545532226562,115.63127899169922,131.16273498535156,141.72601318359375,103.8173828125,69.60336303710938,114.47944641113281,77.63925170898438,111.66256713867188,61.816715240478516,85.37126922607422,105.56854248046875,36.28034591674805,61.96512222290039,90.72691345214844,73.66620635986328,21.07046890258789,84.58914184570312,85.92401123046875,28.68299102783203,48.568809509277344,62.155189514160156,42.796897888183594,16.795812606811523,47.518035888671875,24.647350311279297,11.578782081604004,41.61067199707031,13.893865585327148,8.81318187713623,44.01813888549805,16.468961715698242,9.121252059936523,44.104270935058594
"S62",14.557862281799316,1.9925118684768677,8.70540714263916,14.08703327178955,6.177562236785889,1.0503833293914795,11.388994216918945,8.34619426727295,0.8435099720954895,12.735864639282227,6.464812755584717,1.3004679679870605,13.178089141845703,8.200262069702148,1.1899230480194092,13.052882194519043,4.397508144378662,1.5519691705703735,11.628355979919434,8.910861015319824,1.1368629932403564,12.318990707397461,4.166554927825928,7.688592433929443,10.852261543273926,3.7606136798858643,9.073653221130371,13.924327850341797,5.233928680419922,7.456798076629639,13.343348503112793,5.261864185333252,17.361757278442383,24.88208770751953,22.727270126342773,15.824801445007324,15.428852081298828,14.470861434936523,9.294866561889648,21.142305374145508,20.675031661987305,22.86929702758789,33.28566360473633,28.806127548217773,47.71827697753906,55.10627746582031,48.371971130371094,55.770992279052734,94.73416137695312,108.95428466796875,127.20674133300781,111.54512786865234,86.2834243774414,142.56446838378906,189.85076904296875,66.25379943847656,73.08903503417969,151.72996520996094,95.96952056884766,115.21806335449219,139.01939392089844,188.9020538330078,76.52346801757812,137.6368865966797,111.3311538696289,125.53604125976562,137.31373596191406,102.69416046142578,90.52719116210938,93.64781188964844,95.56903076171875,115.76841735839844,172.7469482421875,97.59878540039062,97.54203796386719,111.03799438476562,88.73401641845703,106.30258178710938,89.39208984375,84.82268524169922,113.06332397460938,125.01586151123047,147.43736267089844,43.09442901611328,131.79440307617188,98.22534942626953,65.00089263916016,143.60740661621094,45.195491790771484,73.93907165527344,117.83621215820312,99.81396484375,51.5926628112793,82.46737670898438,108.26167297363281,51.340065002441406,120.349365234375,86.85767364501953,78.3301010131836,135.9196319580078,142.98199462890625,42.343353271484375,119.91999816894531,177.2244873046875,124.85208892822266,167.93545532226562,115.63127899169922,131.16273498535156,141.72601318359375,103.8173828125,69.60336303710938,114.47944641113281,77.63925170898438,111.66256713867188,61.816715240478516,85.37126922607422,105.56854248046875,36.28034591674805,61.96512222290039,90.72691345214844,73.66620635986328,21.07046890258789,84.58914184570312,85.92401123046875,29.334671020507812,48.568809509277344,62.155189514160156,42.796897888183594,16.795812606811523,47.518035888671875,24.647350311279297,11.578782081604004,41.61067199707031,13.893865585327148,8.81318187713623,44.01813888549805,16.468961715698242,9.121252059936523,44.30376052856445
"S63",43.9419059753418,98.305419921875,128.2884979248047,3.365724802017212,14.538765907287598,48.787193298339844,1.0067745447158813,71.46763610839844,53.923728942871094,49.13575744628906,84.65336608886719,0.7473184466362,27.101825714111328,128.98683166503906,75.96612548828125,79.03284454345703,72.42906188964844,10.508121490478516,7.37172794342041,44.52775955200195,0.595305860042572,7.520810604095459,99.6255874633789,0.34645140171051025,23.926359176635742,77.77771759033203,40.88209533691406,27.59329605102539,74.6911392211914,48.249412536621094,25.20766830444336,75.13461303710938,129.6843719482422,96.7671127319336,179.68240356445312,185.29173278808594,159.817626953125,62.41435241699219,116.62158203125,282.7491760253906,41.42009735107422,223.64224243164062,246.10972595214844,146.430908203125,310.2574768066406,285.096923828125,517.2540893554688,750.5682983398438,1025.97607421875,99.28033447265625,383.79022216796875,722.7338256835938,583.0374755859375,865.8599853515625,794.3211059570312,1206.850341796875,114.56648254394531,748.1361694335938,798.1375732421875,993.134033203125,251.72085571289062,1185.616455078125,367.4901123046875,1099.4371337890625,1046.0966796875,1492.185791015625,35.99863052368164,1098.7518310546875,830.8565673828125,880.4658813476562,1003.8128662109375,892.2904663085938,615.45947265625,882.66015625,998.5299072265625,959.5465087890625,770.0420532226562,1200.5205078125,1438.2108154296875,683.935546875,20.130346298217773,1153.16455078125,988.9832763671875,705.8778076171875,1059.1470947265625,1632.8671875,10.74909782409668,1279.81982421875,242.60189819335938,1506.11474609375,1315.790771484375,28.594114303588867,1500.6622314453125,157.11761474609375,385.4862976074219,1052.466552734375,316.43389892578125,659.0984497070312,817.1312255859375,457.0451965332031,1192.339599609375,331.08343505859375,207.70156860351562,693.2931518554688,884.2476806640625,346.0632019042969,325.7434997558594,900.5960693359375,109.04975891113281,332.239501953125,519.239013671875,371.3140563964844,358.15118408203125,172.00469970703125,455.7712097167969,88.19061279296875,719.3914184570312,51.57133483886719,454.128662109375,303.2623596191406,23.485450744628906,428.8824462890625,103.38201904296875,405.7351989746094,253.46029663085938,261.3421630859375,62.070518493652344,619.7803344726562,231.93099975585938,111.25386047363281,154.36891174316406,111.44888305664062,198.57713317871094,119.29727172851562,89.05038452148438,234.97218322753906,55.759864807128906,37.81047439575195,102.86725616455078
"S64",43.9419059753418,98.305419921875,123.31219482421875,2.956679582595825,14.432604789733887,59.33340835571289,26.02007293701172,16.87567710876465,97.78495025634766,15.899469375610352,70.15060424804688,8.652255058288574,16.293825149536133,134.42564392089844,75.96612548828125,79.03284454345703,72.42906188964844,10.508121490478516,7.37172794342041,65.30072021484375,24.502870559692383,41.695411682128906,103.00634002685547,10.525996208190918,35.579917907714844,75.53520202636719,56.349510192871094,30.851726531982422,50.78508377075195,51.40215301513672,38.57828140258789,46.8695182800293,64.92459106445312,61.42262268066406,86.2046890258789,102.12406921386719,156.13197326660156,17.059764862060547,127.1814193725586,170.5659637451172,141.8986053466797,184.19041442871094,191.4526824951172,171.84237670898438,320.3458557128906,347.2558898925781,472.70343017578125,627.0250244140625,966.27880859375,460.5694580078125,96.65474700927734,636.3948974609375,471.6392517089844,773.2299194335938,676.93408203125,1004.0518798828125,789.6091918945312,673.0858764648438,727.98291015625,881.280517578125,141.89308166503906,966.5607299804688,876.3863525390625,508.6997375488281,832.6339721679688,796.3015747070312,879.6989135742188,743.67626953125,514.8670043945312,533.86962890625,724.4542846679688,592.1710815429688,395.4800109863281,626.2728271484375,724.8178100585938,626.5939331054688,461.89801025390625,996.96142578125,942.7454833984375,1125.00439453125,38.995243072509766,838.0446166992188,671.8194580078125,579.999267578125,897.1509399414062,1175.91552734375,65.49687194824219,975.2279052734375,48.416664123535156,1360.9593505859375,955.312744140625,29.380395889282227,1430.32080078125,148.5032958984375,275.344482421875,965.514892578125,286.8533935546875,493.62921142578125,611.741943359375,359.6836853027344,1153.1309814453125,247.88673400878906,93.91268920898438,141.7541046142578,553.55224609375,238.25137329101562,141.6576385498047,555.2066650390625,10.352899551391602,284.54913330078125,447.2635498046875,341.9405212402344,318.4477233886719,150.97703552246094,383.3105773925781,81.29817199707031,644.0222778320312,39.87846755981445,324.3876647949219,273.5573425292969,34.805599212646484,191.51763916015625,324.2942810058594,317.0780944824219,480.9116516113281,6.863361835479736,143.75643920898438,254.5730438232422,55.513397216796875,200.36070251464844,79.09323120117188,387.7099609375,32.10438919067383,52.387332916259766,282.968994140625,241.11117553710938,43.71962356567383,171.13507080078125,80.84550476074219
"S65",116.57059478759766,174.23306274414062,169.10182189941406,21.222505569458008,7.190159797668457,87.8157730102539,44.56536102294922,8.919918060302734,95.86803436279297,6.7158684730529785,32.18025588989258,7.859589099884033,7.777554512023926,144.34849548339844,133.4752655029297,148.82286071777344,121.77672576904297,43.447174072265625,11.217778205871582,80.45315551757812,30.22201919555664,37.25711441040039,89.64624786376953,14.329083442687988,29.343128204345703,63.041015625,39.79212951660156,15.806510925292969,30.28229331970215,31.373659133911133,27.38250160217285,30.13198471069336,52.790462493896484,52.6830940246582,76.7874526977539,95.12701416015625,146.7777557373047,7.906378746032715,109.11512756347656,132.26307678222656,109.62504577636719,150.1243896484375,138.96136474609375,106.6537857055664,240.34625244140625,279.16729736328125,382.311767578125,474.8027038574219,675.2689819335938,398.9526062011719,24.417869567871094,502.40997314453125,398.0573425292969,691.9478759765625,656.3947143554688,751.0360107421875,676.2308349609375,487.4691467285156,676.9398193359375,877.3978271484375,45.996337890625,746.0167846679688,768.78662109375,404.3506774902344,613.6232299804688,652.8948974609375,638.67431640625,587.1854858398438,404.39910888671875,384.5128479003906,585.0521240234375,595.675537109375,218.6207275390625,449.17999267578125,394.7339782714844,677.9918212890625,452.72406005859375,867.112548828125,535.5694580078125,706.8576049804688,388.76055908203125,487.5185546875,620.9140014648438,788.0914306640625,822.1282958984375,743.1297607421875,723.5947875976562,870.315673828125,9.038629531860352,1247.2156982421875,1320.5457763671875,47.640586853027344,1292.5035400390625,415.60687255859375,319.4531555175781,1003.7073974609375,313.951416015625,446.0012512207031,609.246826171875,351.4591369628906,1182.59814453125,237.7265625,77.1020736694336,106.28247833251953,440.0455322265625,141.91470336914062,96.38162231445312,437.58807373046875,5.005869388580322,127.61119842529297,274.2591552734375,235.91873168945312,216.80853271484375,114.49669647216797,297.9762268066406,97.84705352783203,564.35400390625,15.72593879699707,222.09365844726562,160.30630493164062,21.421308517456055,59.644989013671875,251.7003936767578,192.06634521484375,375.9855041503906,0.8721414804458618,68.99613189697266,138.96710205078125,18.489784240722656,155.2748565673828,50.870819091796875,399.896728515625,20.336288452148438,18.89360237121582,230.58572387695312,132.23410034179688,25.056396484375,81.55419158935547,53.3516845703125
"S66",244.56942749023438,229.5157012939453,272.155517578125,593.734130859375,8.219108581542969,193.99534606933594,89.17787170410156,12.642879486083984,108.43358612060547,10.45539665222168,41.75816345214844,13.372306823730469,10.90450668334961,310.098388671875,356.3362121582031,191.7873077392578,215.1506805419922,132.45477294921875,7.312106132507324,153.43887329101562,64.11173248291016,65.27857208251953,99.76904296875,17.064674377441406,39.861907958984375,73.86347961425781,43.02070236206055,19.610700607299805,33.70262145996094,34.89485168457031,31.223987579345703,34.533050537109375,60.484352111816406,64.87734985351562,89.47364044189453,101.2311019897461,182.3168487548828,2.0215609073638916,126.67364501953125,132.26307678222656,109.62504577636719,150.25848388671875,139.2592315673828,107.37266540527344,242.8394317626953,286.2533874511719,386.6045227050781,474.3341369628906,675.2689819335938,428.4090881347656,34.41786193847656,569.018798828125,499.06805419921875,771.8225708007812,915.0076293945312,701.8805541992188,1041.3670654296875,495.4854736328125,941.521484375,1100.254150390625,144.740478515625,732.2810668945312,858.9683837890625,469.5989990234375,706.3970336914062,665.0379028320312,754.7799072265625,649.7617797851562,598.2382202148438,392.62347412109375,745.3091430664062,817.197265625,297.67449951171875,659.6920166015625,501.56561279296875,892.4971923828125,660.7759399414062,1134.3768310546875,271.5047302246094,803.0032958984375,499.9571228027344,580.878173828125,752.9337768554688,1056.8773193359375,28.969018936157227,509.3847351074219,909.8468627929688,1118.7276611328125,0.10266087204217911,1406.5408935546875,1448.266845703125,78.41450500488281,1495.2349853515625,712.47412109375,812.614990234375,966.4541625976562,592.23095703125,350.4185791015625,1025.0406494140625,717.150390625,1888.660888671875,0.5061149597167969,199.0967559814453,298.1692199707031,648.522705078125,275.2193298339844,201.09400939941406,505.0580139160156,25.845064163208008,276.55743408203125,451.5386962890625,199.75914001464844,109.2641830444336,67.98893737792969,227.6555633544922,362.7715148925781,179.94752502441406,159.63917541503906,114.32515716552734,272.27178955078125,38.63393783569336,80.55998229980469,358.13031005859375,261.4613952636719,473.1156311035156,8.381903171539307E-9,110.37081909179688,208.5088348388672,24.22490882873535,174.93826293945312,62.9333610534668,679.0596923828125,5.820766091346741E-9,23.81268310546875,240.96253967285156,139.46978759765625,27.996129989624023,86.96212005615234,57.28282165527344
"S67",11.857722282409668,277.9339599609375,670.3019409179688,273.2603454589844,13.177407264709473,354.5564880371094,225.82911682128906,129.6973876953125,178.8783416748047,13.973505020141602,101.29011535644531,82.010986328125,58.20042037963867,483.1918029785156,386.12030029296875,211.6621856689453,210.1874237060547,201.78773498535156,14.086735725402832,143.9725341796875,149.25491333007812,134.3937225341797,146.67572021484375,58.109222412109375,81.87942504882812,60.99745178222656,104.17349243164062,63.05466842651367,45.16118240356445,66.46916198730469,80.21459197998047,26.374229431152344,117.18575286865234,139.51339721679688,116.5719223022461,148.3985595703125,230.2133026123047,2.3548660278320312,227.29200744628906,222.22998046875,103.95636749267578,223.9524383544922,206.07582092285156,206.85882568359375,349.4100646972656,447.44659423828125,501.8251037597656,647.455810546875,848.346923828125,607.8036499023438,170.54510498046875,732.7642211914062,727.4247436523438,1126.6083984375,1309.867919921875,730.0681762695312,1379.717041015625,655.08154296875,1190.89013671875,1327.085205078125,348.09991455078125,775.004638671875,1065.2529296875,669.3128662109375,931.3099975585938,961.7485961914062,886.58984375,1092.5791015625,949.6359252929688,209.3997802734375,972.8721313476562,1121.3416748046875,522.887939453125,876.6244506835938,646.2130126953125,1096.9471435546875,880.5841674804688,1388.793701171875,553.0060424804688,634.4349365234375,646.06591796875,648.3277587890625,875.618896484375,1335.327392578125,66.93274688720703,614.2507934570312,1121.25439453125,1448.8291015625,35.59220886230469,1732.858642578125,1901.0230712890625,192.8590850830078,1921.991455078125,1107.36083984375,1231.490966796875,1478.6363525390625,1293.4390869140625,640.2257690429688,1781.6539306640625,1137.5875244140625,2070.551025390625,89.61503601074219,788.28125,733.3252563476562,1171.6773681640625,721.5795288085938,883.329833984375,1234.38037109375,322.3363342285156,565.468017578125,1105.3848876953125,597.6763916015625,552.0346069335938,452.4418640136719,584.5403442382812,1218.827392578125,515.2852172851562,592.3239135742188,521.1504516601562,926.5653076171875,375.2173767089844,353.3824157714844,974.6542358398438,862.7901611328125,1169.240966796875,8.969498634338379,489.116943359375,368.6494445800781,154.61663818359375,562.1104736328125,388.8892517089844,1396.537353515625,4.20550350099802E-9,61.25411605834961,521.6365966796875,295.426513671875,205.72244262695312,272.0219421386719,221.05731201171875
"S68",3.283275873400271E-10,542.3960571289062,359.53045654296875,1.885928213596344E-8,111.11489868164062,597.1051025390625,3.231455087661743,3.725290298461914E-9,437.30792236328125,347.2629699707031,183.27468872070312,409.42620849609375,32.90846252441406,496.374755859375,497.4962463378906,435.69598388671875,343.0321960449219,326.2609558105469,163.53640747070312,20.401140213012695,194.4027099609375,196.8680419921875,27.703195571899414,199.11363220214844,142.0572509765625,157.49407958984375,230.4143524169922,97.45396423339844,83.51864624023438,235.9672393798828,91.49989318847656,107.39331817626953,310.4936828613281,142.18209838867188,295.5690612792969,324.0943298339844,362.74859619140625,103.80439758300781,357.9487609863281,48.337890625,482.7696838378906,529.6986083984375,489.41876220703125,671.3728637695312,827.9258422851562,1032.79931640625,932.7279663085938,1444.024169921875,1540.1795654296875,1803.7740478515625,1662.2777099609375,1711.4534912109375,1906.1290283203125,2212.500244140625,1090.033935546875,1273.7022705078125,2832.970703125,1677.68359375,2206.512939453125,2026.0411376953125,788.6522827148438,1024.4652099609375,1552.2967529296875,1563.8392333984375,2318.1787109375,1111.2757568359375,325.9654541015625,2445.943115234375,764.0555419921875,508.37664794921875,2230.569091796875,1982.8795166015625,1144.5767822265625,2328.981201171875,1805.6971435546875,2401.729736328125,2394.104736328125,2364.063232421875,691.9502563476562,2525.7666015625,1115.5059814453125,1282.99462890625,2241.007080078125,954.3333740234375,1092.2969970703125,2160.009521484375,1837.60791015625,1569.2711181640625,1419.0814208984375,1144.990478515625,2089.9873046875,642.7996215820312,1666.141357421875,2009.20947265625,1406.9200439453125,1929.9017333984375,2272.067138671875,2061.2041015625,2168.04736328125,2308.94775390625,1966.9873046875,1183.834716796875,1882.1402587890625,1005.4319458007812,2735.582763671875,246.12351989746094,2532.020751953125,320.2554931640625,46.846527099609375,2189.676025390625,1361.4776611328125,771.69970703125,876.5068969726562,768.12646484375,1221.050048828125,1954.4766845703125,1369.2275390625,395.3481140136719,442.7965087890625,282.4261474609375,588.2586669921875,234.40780639648438,2152.175537109375,1505.763427734375,28.83008575439453,958.1799926757812,875.8693237304688,68.35428619384766,470.9364318847656,1038.220458984375,948.6690063476562,2119.578125,26.05628204345703,15.034564971923828,892.9840698242188,715.1871948242188,380.562255859375,402.72625732421875,587.9835815429688
"S69",0.0,41.486236572265625,427.5491027832031,109.81847381591797,278.7651062011719,335.8350830078125,41.075504302978516,96.22273254394531,201.55174255371094,55.58122253417969,266.8109436035156,24.707130432128906,271.8332214355469,272.0809326171875,140.13436889648438,68.58396911621094,20.181381225585938,34.233272552490234,8.160687446594238,19.487911224365234,23.656370162963867,27.243986129760742,13.929407119750977,58.395870208740234,83.3169937133789,2.5383517742156982,107.8706283569336,93.64282989501953,46.871150970458984,256.23651123046875,143.37107849121094,31.040019989013672,319.8261413574219,256.0835266113281,174.67459106445312,301.1239318847656,234.52969360351562,140.167236328125,414.90179443359375,90.6429214477539,220.02589416503906,395.80816650390625,442.8863525390625,623.192138671875,797.302490234375,873.8389892578125,979.5206298828125,1293.2332763671875,1641.5947265625,2305.23974609375,1475.829833984375,3039.545654296875,1395.8909912109375,3378.003173828125,1969.1708984375,2043.703125,2808.255615234375,3326.721923828125,906.842529296875,2895.3525390625,1701.8162841796875,2913.601806640625,2543.696044921875,2942.984375,1947.225830078125,2482.2021484375,1914.3890380859375,3773.5859375,2060.988037109375,3396.741455078125,1372.9390869140625,3015.9619140625,2549.718017578125,1926.5970458984375,2437.456298828125,3015.41748046875,3019.7568359375,1910.6448974609375,1839.5645751953125,2786.031982421875,2535.266845703125,1827.54931640625,3226.481201171875,2493.150634765625,2336.94775390625,1770.0784912109375,809.15771484375,2258.048828125,420.504638671875,415.8494873046875,2154.6298828125,243.34739685058594,1527.385009765625,567.820556640625,625.10302734375,290.86895751953125,1257.7239990234375,646.7279052734375,952.5817260742188,1261.6693115234375,1443.044189453125,1262.8623046875,2153.712646484375,1107.52294921875,3390.8232421875,970.3199462890625,2267.475830078125,1712.4979248046875,486.4945068359375,418.6975402832031,848.03125,270.9652099609375,478.8423767089844,38.5781364440918,821.94775390625,902.9474487304688,1270.8232421875,9.554744720458984,1191.683837890625,112.12420654296875,695.00439453125,436.3055114746094,1242.460693359375,2047.975341796875,305.733642578125,783.17041015625,819.3719482421875,22.807861328125,597.718017578125,725.31591796875,711.4838256835938,1121.6605224609375,469.4490661621094,303.6320495605469,1272.5411376953125,1420.5369873046875,690.0166625976562,497.2665100097656,1164.1397705078125
"S70",591.9974365234375,337.17156982421875,1109.8782958984375,2.216522216796875,1019.2647094726562,217.01654052734375,84.73736572265625,13.22754192352295,400.39727783203125,203.98626708984375,373.7411193847656,274.7003479003906,96.551513671875,214.66844177246094,350.9770202636719,131.55885314941406,73.86714935302734,125.65259552001953,251.73004150390625,41.5555419921875,288.71124267578125,19.013736724853516,90.871337890625,96.6605453491211,110.39497375488281,104.8446273803711,91.9633560180664,360.469970703125,67.4701919555664,242.22259521484375,154.71380615234375,128.61314392089844,357.214599609375,378.3462219238281,281.6914978027344,516.4826049804688,202.19351196289062,23.69574737548828,393.9826965332031,209.79173278808594,171.2012481689453,475.9187927246094,448.6623840332031,722.927734375,831.5635375976562,1150.018310546875,1138.6187744140625,1744.174560546875,1697.537841796875,2426.571044921875,2577.796630859375,3224.21875,1403.2471923828125,3442.374267578125,2213.321044921875,2955.81494140625,3000.529052734375,4308.46240234375,1688.4925537109375,3976.759033203125,3486.115234375,5873.60546875,3877.4970703125,4512.091796875,3343.5078125,3248.352783203125,2935.108154296875,4974.953125,1344.1151123046875,4190.578125,2840.289306640625,5451.759765625,4842.20263671875,3168.27099609375,4856.49658203125,5780.17041015625,3598.276611328125,4036.389892578125,1857.7015380859375,3820.6494140625,1763.9998779296875,3454.215576171875,4226.9873046875,2283.322509765625,1791.7493896484375,3898.071533203125,103.45185852050781,1708.1309814453125,2622.97412109375,677.4154663085938,1920.307861328125,903.288330078125,2441.61865234375,1267.4007568359375,1638.0491943359375,1768.7193603515625,2035.27880859375,1342.9677734375,660.1127319335938,1682.88427734375,1753.7237548828125,238.3550567626953,2192.166015625,981.3297119140625,659.0326538085938,2086.142333984375,732.6598510742188,2271.883544921875,142.91917419433594,1066.5107421875,2616.78955078125,655.4118041992188,13.108080863952637,2858.246826171875,162.6615753173828,96.16705322265625,196.91880798339844,649.2951049804688,624.4523315429688,369.3268737792969,681.72900390625,98.63145446777344,2616.564208984375,348.0947265625,1564.20361328125,2216.751953125,1824.61328125,1162.7459716796875,2130.21728515625,1996.9840087890625,502.6975402832031,2703.31103515625,512.9803466796875,1091.8172607421875,106.00125885009766,1711.842529296875,1008.2415771484375,2280.582275390625,2031.875
"S71",128.39273071289062,458.2515869140625,623.031494140625,77.5412368774414,522.7498168945312,230.3793487548828,195.07052612304688,355.2375793457031,383.2441101074219,63.06234359741211,365.9348449707031,415.04852294921875,64.47468566894531,328.5083312988281,216.68075561523438,104.29241943359375,219.29367065429688,96.7343521118164,129.24151611328125,181.70208740234375,164.18585205078125,127.12999725341797,178.56826782226562,115.70106506347656,161.97198486328125,162.02761840820312,147.87451171875,263.70477294921875,275.0975341796875,244.61740112304688,282.59326171875,326.70672607421875,271.672119140625,366.110107421875,368.1513366699219,381.2734069824219,342.6203918457031,267.5354919433594,377.6788024902344,320.7587585449219,417.9931640625,548.3361206054688,371.5614318847656,689.123291015625,953.0906372070312,1309.7772216796875,1518.6112060546875,2000.395263671875,2246.695556640625,2921.9775390625,3230.072265625,3398.209716796875,2417.38134765625,3085.2431640625,2911.78271484375,2856.252197265625,3396.128662109375,4282.93994140625,2543.43017578125,1711.305908203125,4569.80322265625,5475.5576171875,3444.107421875,4238.61767578125,3166.010009765625,3898.813232421875,3723.740234375,4243.94287109375,2265.60009765625,4964.90966796875,3341.24853515625,5166.9150390625,5301.6513671875,7198.0224609375,5596.6875,5832.96630859375,163.2045440673828,5725.8388671875,3388.45458984375,5013.54736328125,3910.99365234375,5204.794921875,2934.008544921875,546.4971313476562,3076.734619140625,4574.916015625,603.5394897460938,2274.892333984375,3245.178955078125,1299.4395751953125,2330.27587890625,1250.9752197265625,2780.212890625,1439.9697265625,1683.9764404296875,2033.0994873046875,2360.3330078125,1899.8643798828125,777.7235717773438,1768.5291748046875,1876.62109375,229.77597045898438,2201.3466796875,835.1489868164062,595.5013427734375,2223.028076171875,800.3963012695312,2279.71484375,90.43694305419922,1190.4986572265625,3290.6396484375,1259.069091796875,112.00773620605469,3791.7939453125,450.0278015136719,734.991943359375,1593.6036376953125,881.47119140625,300.24346923828125,278.24468994140625,1521.9163818359375,346.8632507324219,2394.269287109375,240.0478973388672,904.694091796875,481.5684814453125,572.548095703125,318.5716552734375,620.0638427734375,1334.35693359375,583.2825317382812,998.128662109375,761.611328125,1506.89453125,13.430502891540527,327.1689758300781,641.2391357421875,1398.9884033203125,53.937076568603516
