"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138"
"S64",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S65",0.22439996898174286,0.22439996898174286,0.22439996898174286,0.17710009217262268,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.07360009849071503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S66",0.17159998416900635,0.17159998416900635,0.17159998416900635,0.2483997941017151,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.20159989595413208,0.15390005707740784,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.009900013916194439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S67",0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.14110004901885986,0.24990004301071167,0.24990004301071167,0.24990004301071167,0.23789992928504944,0.2275000959634781,0.21000002324581146
"S68",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900011122226715,0.01959996670484543,0.01959996670484543,0.01959996670484543,0.01959996670484543,0.01959996670484543,0.01959996670484543,0.01959996670484543,0.029100019484758377,0.04750003293156624,0.04750003293156624,0.04750003293156624,0.04750003293156624,0.04750003293156624,0.04750003293156624
"S69",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029100025072693825,0.07360008358955383,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.09000015258789062,0.0979001447558403,0.0979001447558403,0.0979001447558403,0.0979001447558403,0.0979001447558403,0.0979001447558403,0.0979001447558403
"S70",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029100026935338974,0.029100026935338974,0.029100026935338974,0.029100026935338974,0.029100026935338974,0.029100026935338974,0.029100026935338974,0.029100026935338974,0.09000013023614883,0.09790012240409851,0.1875,0.1875,0.1875,0.1875,0.1875,0.22440019249916077,0.24749994277954102,0.24749994277954102,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872,0.24509994685649872
"S71",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900008328258991,0.009900008328258991,0.019599976018071175,0.019599976018071175,0.019599976018071175,0.019599976018071175,0.019599976018071175,0.05640001222491264,0.2015998214483261,0.22749987244606018,0.2331000119447708,0.2331000119447708,0.2331000119447708,0.2331000119447708,0.2331000119447708,0.2399999499320984,0.2463998794555664,0.24639999866485596,0.24639999866485596,0.24639999866485596,0.24639999866485596,0.24639999866485596
"S72",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04750005155801773,0.08189990371465683,0.12039994448423386,0.12039994448423386,0.12039994448423386,0.12039994448423386,0.12039994448423386,0.16589988768100739,0.2015998810529709,0.23559986054897308,0.2463998794555664,0.2463998794555664,0.2463998794555664,0.2463998794555664
"S73",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056400030851364136,0.056400030851364136,0.1275000125169754,0.1275000125169754,0.14110006392002106,0.17160004377365112,0.233100026845932,0.233100026845932,0.233100026845932,0.11310002952814102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S74",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.00990001019090414,0.029100017622113228,0.029100017622113228,0.029100017622113228,0.029100017622113228,0.038400012999773026,0.08189994096755981,0.24839980900287628,0.24839980900287628,0.2495998591184616,0.2495998591184616,0.2495998591184616,0.2495998591184616,0.11310002952814102,0.019599992781877518,0.019599992781877518,0.019599992781877518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S75",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10559973120689392,0.10559973120689392
"S76",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029100025072693825,0.05640001595020294,0.05640001595020294,0.05640001595020294,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.12039995193481445,0.2015998810529709,0.23040010035037994,0.23040010035037994,0.23040010035037994
"S77",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029100026935338974,0.1716000735759735,0.239999920129776,0.239999920129776,0.21000002324581146,0.17160004377365112,0.15390005707740784,0.09000009298324585,0.09000009298324585,0.09000009298324585,0.009900000877678394,0.009900000877678394,0.009900000877678394
"S78",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S79",0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.2435997724533081,0.1924000382423401,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.1771000623703003,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.10559991002082825,0.08190001547336578,0.029099998995661736,0.029099998995661736,0.029099998995661736,0.029099998995661736,0.029099998995661736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S80",0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.12039995938539505,0.05639999732375145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"S81",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
